session_id,customer_id
c7d6c8fb-47f7-415d-949e-1d93873162a6,20623
4c9ad504-f595-45f1-a447-dfdee6c832ec,20623
4a71e9f8-6a36-4f53-bb35-95980d565d61,20623
781ba9e9-5398-444a-9272-b0d9d07480cb,20623
9dac358d-605d-42ee-993d-34383d0c9752,20623
24cfb7c1-3016-4f31-b4d1-cb2a7ecf16cd,20623
575062a1-fa69-4eba-b231-e3c2a1ff4809,20623
a0698bb7-307a-4442-9a50-18198cac984b,20623
7f901d48-cd4d-4a9e-9c7b-c8a0f59ce392,20623
114fbe5c-e8b0-475d-9a5d-80b1754d3cd5,20623
9236be74-67ac-4583-8f7f-8245b51c588a,20623
03b004fc-b46c-46d3-90c2-3e9f0b8b109c,20623
b564a444-e78d-4abb-9e6b-7a57f767253e,20623
acd9c034-0240-4949-99cd-9d02ab61fb4f,20623
626cef53-4ac8-47ab-80ba-ee2353aaadcc,89241
e3e5ec72-21e6-4e37-8e6a-f49097fdd11a,89241
f3cb97f7-f93a-4593-b481-fbab236865ee,89241
1b5566c5-da8c-4b9e-b412-30031c6adf61,89241
a0203560-60d6-4e57-bd8e-cb0ad22dbb47,89241
125970cb-530e-4443-93e8-52dd6345ea37,89241
b54708f8-de85-4309-bc08-a64861d3ad8b,89241
c5a34ab3-ffa4-4c47-9549-e1d0e03fc2e2,89241
677ea13b-25e4-4f0d-9fdd-8ae6e6d2e1ca,89241
0e8e4ea9-ee43-4a3b-88b9-abaece156446,89241
0aa0c3c0-90d8-4e99-87dc-0247fe06ec24,89241
2776e6b0-9579-4721-ae2c-07385104073e,89241
bd171e71-5d63-4943-8c5a-a55226ed2784,89241
725bfa33-e147-4d12-ba27-b410c70e0336,89241
0cfe70a4-97c2-4e91-8aba-dd125b819363,89241
df2b535a-84b4-4a33-9624-ae77aaf4a82b,89241
72892071-dd82-4de2-8219-7a869456a895,89241
f35ffa01-725e-4a9b-af65-7552dd529d71,89241
fd1a219e-8dc0-4557-84f3-ff4ab7723630,89241
b62999cb-e905-4b57-9749-fc6f0010a9f7,89241
92cadcc9-aff9-43fb-876d-06b2ddf6153a,89241
fde694a2-786f-4e63-bb9f-774e66c1ee2b,89241
cf4c14c0-9615-4399-bf9a-a30048f041d1,89241
4e5a2cc7-81c7-4322-be42-987dedfef10d,89241
dbdadacf-4b35-4f4d-bc0f-6e06f1c7158b,89241
88596726-fddc-4311-8fd2-d5fe7b9cf703,89241
d20b8338-692a-4cbf-82d1-24eb4f7f376a,89241
e26e6192-3033-43f5-b995-a6cab12cb5fe,89241
a2aca933-e07a-4c9f-8467-433d67c2b01a,89241
ac5aaeab-5ff3-4a22-a92a-59ed67dfe777,89241
5e9adadb-61ef-434d-8772-e38de311479c,89241
c6ce82d9-3343-418b-8715-d896bdd1d957,89241
ecabce41-058b-4d68-8db5-bc7df30d2a65,89241
5d96606e-f46c-48ed-bc3b-cb8e7d946562,89241
895566be-df46-43b7-8be5-b6f61322f0d4,89241
4ecdfda5-7cc4-440b-a58b-638c8622e2e3,89241
7bab877b-06c5-47f0-9adb-a12967f2ada7,89241
e7dddae7-fadc-4e04-b20b-3d3ac3d55220,89241
d8ed6507-db43-4c56-b9c3-68cda80c241e,89241
b65a218d-53c1-4487-a3e4-43909ad6dc3f,89241
a4c82697-092a-4570-a4e8-09feb1eb3673,89241
c587f8c1-98bd-4bd2-8740-9e2b881d3e5f,89241
3641e047-7a5e-40dc-995d-a36062ba7559,89241
04530e88-d062-4182-8603-783ac69ee457,89241
360d5039-f005-4433-82b7-b38d05044796,89241
df1e37f6-09fd-4342-abd4-e30ed221ac4e,89241
c03c7c04-e9c6-4b0c-b97f-fbb55ebc782b,89241
83f5c687-2a59-4309-8f08-699265677e0c,89241
7037f6ec-dd60-4c05-a2d7-2e0cfe88519a,89241
096f27ef-8474-4e47-99ef-78fc48ddaeb4,89241
9b97cca5-b64e-4f9e-b0e2-477447e3f46b,89241
efc0e60e-8d1b-4b14-92f9-aee19d662129,89241
2cf4e160-a687-4aab-9a1d-63e2551afe0a,73672
c41a5eda-f96f-47e3-993a-e4568c8ca715,73672
77aa64cb-5e33-46ff-9b8a-ebacd6380bf0,73672
cf5a9479-6155-422f-896f-c5b46b6892a4,73672
f3173de9-7973-4eda-8965-75580c25537c,73672
b43eec61-a7bb-4610-893a-859198c6d524,73672
421b184d-6331-45ba-9294-d498087d5ed1,73672
fe989cbc-d9b7-4d11-8b86-41a5fdb7d2b8,73672
3943143a-d9a8-4cae-a6f2-4e71528ac4fe,73672
22ff50be-10ab-4957-bbba-ce9a6064990c,73672
28d8d470-15bc-4fd4-b923-adc82c4bf54d,73672
aeccc83e-9ec0-4a7f-a58d-0e4a8e12acd6,73672
2dfc0c58-9a53-4663-a028-850476bfbbaa,73672
181eda5f-1874-418d-9772-576b87d2af51,73672
08b45d9e-8607-44f2-a328-93e099a2ab06,73672
1021377b-c23e-4e2f-b725-808be1637f44,73672
3aac50eb-6ac2-4e38-be76-de46dbe3bee0,73672
356dd1bb-9b33-4ad9-91c1-4fb81c26113d,73672
10df1b59-a045-4add-a140-7c5ed6d2f220,73672
7fde49e9-fe65-46b5-9dc5-e115a8bbd476,73672
e0b169cd-bca2-47d6-bcba-fe64e17fe908,73672
3b24a765-1534-4fca-987a-fc2926fbeca0,73672
df44404c-464c-479a-938f-f2547ecdabb6,73672
07542596-2ba1-479c-a5fa-245c55e9dba8,73672
9274dc03-03b7-4cef-bde3-46271e2037d1,73672
3b7332ca-6efa-4020-8efb-017d7b7bf99c,73672
ab54a496-3e9e-4711-a404-f3e5a3717a6b,73672
9bcc7f15-a2e4-4f9c-8dcb-74915f1ced7b,73672
a73d3d60-197d-4d91-a9bc-0033dca367e7,73672
88ce8433-4e79-4561-9f31-eaf7d3708314,73672
7b4c0b71-0f79-4a9a-86f2-19083ef4f819,73672
0d957e89-3cb2-4f38-ac42-0d9b7441565a,73672
9f4166c6-366d-4e58-91cd-fe2eef1ffa18,73672
cb56696e-e1f6-482d-aa74-b8af2e0b4a38,73672
574fe3cb-ff89-498c-b905-d8f9ea77d6b0,73672
ffcab05d-c690-4156-a59b-357e24b360a4,73672
5d40332a-fe51-4414-930e-bf979bef882d,73672
75249999-1c73-483d-aec4-cb60f6c61203,73672
49286f45-aa8e-4480-8b0e-6a0e74483d5e,73672
1043d783-61e3-4a1b-88b2-6a0a28a7ba9f,73672
56b56e75-dac9-4093-b2d6-048d127dd91f,73672
0448f80b-9575-4157-864f-6ac006b27e7c,73672
04985176-0f99-41fd-8934-07e6d417ec63,73672
3961b404-8e00-415c-afd7-ca9a30a4e900,73672
2d186a33-bbba-48df-a81a-4a996bf4b699,73672
8f096abb-b729-4b88-aaa6-e756d7a56464,73672
2fba64b3-cbc0-46bd-93c4-55cedddc3efb,73672
cd218d62-d241-45d1-ad82-50d733130a97,73672
0b2e8466-fd7b-4702-9051-b635cd96ea5a,73672
d962de3f-6e9f-4e68-9bbb-d0c6282f3798,73672
b45bf562-bb76-4012-b64a-22361176b8d0,73672
62a851ce-a45c-4ab9-a5f5-a71c2f259bb0,73672
bb0d507d-aa54-44fd-873e-8917dc6802c0,73672
628dc637-e1ee-4f13-a89a-03f821ac9c05,73672
c2332754-6090-4f49-8d85-f0ba27fabb6e,73672
6e88eec7-bbef-4ae3-94e0-94615c1fb8c3,73672
b4007aa3-7d76-4abf-9637-d712d2ff961f,73672
e12053e8-cb58-482a-8b9a-0ab058a1bafa,73672
79b1d252-bf8e-4f3f-8c11-5950b4cdc9be,73672
4a6c5d32-1134-4ad9-8b21-8dbd1c9c8b8e,73672
afa18294-e7ea-4350-aa7b-307e40d9b568,73672
daccde6c-405a-4b9e-a2e6-0eca1a6c785e,73672
5e8195ec-3c4f-40d4-97d1-de05456f0a57,73672
8f914316-8eaf-43c9-927f-29f5e9c9c9b1,73672
d764bb96-5011-4d41-bda8-cc50f665adb1,73672
03485d86-24a6-4a2b-9f5f-528e08b8970a,73672
8cc025a2-7a63-44ee-b779-b5bd1f16a268,73672
f2de88e2-964e-449f-a136-0a47e00033c6,73672
0e94df74-68b9-4f05-9438-a2acb7ab1005,73672
e92e6f60-c3d9-48db-bfe2-28a8d10c3332,73672
cadeee1b-e39e-4c43-88ff-7435fdabedb7,73672
65a8f068-ffb0-4a27-bb73-cbe223b28c44,73672
2e16ad00-92dc-4fda-8f38-1d1f856c622e,73672
1282c28e-6901-4cc9-8d44-b6acb87b4ea5,73672
b6abfbc3-aa74-40df-a3d3-052fc5b3b0ca,73672
a884d5a7-6efc-4c01-8c86-fea95e2d9561,73672
f28190f2-8288-4307-ac1c-5664625e4c19,73672
dd6eb6f0-6c5e-4783-88fc-9509e35e3658,73672
b6fb782c-cc90-4aab-b6a3-b180aff4b99d,73672
1bebb03d-c613-49c9-8236-bc7ec33c2ad9,73672
5e3f19ad-6d06-4dac-8784-031a740a1ca8,73672
ccdb387e-cb58-4149-a741-fb86537d6171,73672
69a8670d-c247-40b5-a222-7ae14dfde6b2,73672
b92f2e61-fcc7-4833-82bd-21caccdb82a3,73672
ca5d56f9-23df-4205-b8ff-fbc88a566215,73672
a2929b30-c2c7-46e0-9f84-5ecb8a3df280,73672
63ff7733-bd0d-4b8b-ab36-4b291883ecb5,73672
b645de84-d2cd-4736-bf30-6c20ffca47fb,73672
60eb4eaa-10e6-4d08-b45b-6f067e9acd94,73672
201f82d3-d74c-42d0-b548-c2f3624c0111,73672
1461238f-1bf2-40ce-b767-00c1b7548978,50537
e4688e25-7b9e-446b-9c89-e259c170bd17,50537
eb58f306-11db-410f-8f0e-78d4a5202ad2,50537
82c7793b-d194-4192-a33f-15b5f35ba62f,49408
15a6c812-52ae-45c4-8576-c9e7dd2408b9,56830
dcd1bc9f-9d6b-4c6d-955c-692816f144c6,56830
639218b7-bf91-4f2e-b9d6-7778dcd14f44,56830
dbd8231e-bfeb-40ac-94bd-9c08ffc35b85,56830
cdaf9d79-82e9-41d6-9c42-0659e13a41fc,56830
39f26830-b8b2-4982-b5ec-ea2c4d46d53f,56830
cee7286f-538f-4105-a0ff-69fb76c7f0de,56830
d3f37511-7de4-4bba-9064-8f0333e6b8e3,56830
37e2ab47-95ed-471b-9ed0-1b494ab6b471,56830
84e7de0f-aa54-4700-9bc2-7c5494952d3f,56830
15bcf98f-c782-4b2d-9ce0-e517a35c7807,56830
01dc1440-b2f4-4d0a-954d-5c2f7e387d5c,56830
2e7c32da-9aef-41bb-ada2-d8a7a487b0de,56830
34c8bd9f-325c-4ede-b1a9-699d9cdd9350,56830
8ff207fc-4b82-4da6-8199-ea5af60c8701,61674
2de24d9c-02e1-4c1c-ae23-27173ac1565e,61674
53ffa25f-822f-47b2-bf22-75a0bed31531,61674
a0ebe1e8-dc92-467d-805c-9344c721e517,61674
ceacf280-4875-4db8-92db-fb75c09532bc,92734
4d90ce9a-17e2-4b80-a1d2-52eb26b548e2,54040
20ea3acb-a146-4adb-9bb4-2c98f4738582,54040
72a52ed1-da2e-4111-9e5f-63154f692f74,54040
964a621f-f394-4ff2-ac4b-54eee20b1d7d,54040
78c3941b-f498-40a7-91ee-4dfeae2ee7b1,54040
de25359d-00ad-4d0d-8544-b9b76d4db093,54040
4344b932-cf5e-4fc8-a04f-4fab2e8b7970,54040
cd121706-0859-4623-bdaf-b69aa976316f,54040
38fd1631-caa6-4e3b-a9e0-f88295d92e34,54040
4982c4f3-a7eb-49ce-805a-83d2e6a7a952,54040
c1154870-e15b-40af-b8bf-8728c0779e04,54040
44c920ae-afeb-400f-9a73-80315c18e451,54040
c85954f9-170d-4eb7-87eb-72527eb1b4e5,54040
892ce3d2-c8b7-4b77-90bd-c118791138fa,54040
552aebe1-aa38-44c5-9a5a-e0915fb8d71c,54040
666cdfed-5dbc-4f1d-a082-046610bbc904,54040
04a2bc25-4ac8-4859-bdcc-47d6dda7b3f8,54040
71521cd3-29c9-4e60-b886-30f04cb6a3e0,54040
22dd1611-a8b3-40c4-a6dd-4db470e9175d,54040
99192dfc-45e7-4bed-b202-4091ec7ad6eb,54040
cb5ad60e-92c0-43e8-a4fe-cab36cbd900e,54040
70327493-9624-482a-aea7-d464c6d90c40,54040
08c3945b-79b7-4cca-9987-baaf17f120df,54040
8925c4ad-b480-4578-9f46-0e2295b2575a,54040
ce641e27-867b-449f-a412-45a8aaef4da3,54040
addfce5b-75f2-4e8d-85ca-40a9c840c5e0,54040
2839b54f-8332-445e-8f4c-2da118ce5cfc,54040
c519e15c-d82a-4a56-af61-2927b16adefa,54040
94a396d7-2b8e-4119-999d-3f14f5678e89,54040
0e97666a-ac11-40f8-9b28-1b405c6e357e,54040
429b2696-118d-4fcd-ad80-c820f0b9aa22,54040
79c790f2-b25e-4a2b-988c-b01d4bc2307d,54040
c9f9267d-ee02-403e-81bb-24a0f22f1570,54040
85ad290a-113d-411b-ab50-f5cfa075b23f,54040
f1f24908-cbaa-495a-b103-3d567c2ff2bb,54040
f962a283-d262-4fe0-ad74-faed772dcf86,54040
d4c67c53-0f1b-4b4b-8c80-5fcd396345cc,54040
e8ce7798-e703-4a2b-8ab7-74eb7226625d,54040
1f8a8475-a62f-4300-9d03-06149eafe641,16757
4536c15a-a6a2-44c9-85bb-b6c2bfccc83c,16757
a37f2766-e4b8-44fe-893c-1b421fc449c1,16757
a8c9d5da-54bd-4dc8-8a1c-6a040b843003,16757
18b89cd5-b712-479f-b741-9bb8dcd1f639,16757
5d51cc49-44b1-4d57-b3b7-c787e7f39069,16757
bd4f344c-bcd3-4e41-9770-0418c3819641,16757
57992912-48f0-4cdc-8761-af51c303425e,16757
7415b956-8d1a-4332-88a5-abd01479fce5,16757
0f89b3f2-6dd9-4ff7-bb85-b88b9f935e11,16757
6a01f816-b90a-4bab-935e-e805eb5c76fd,16757
e14dda06-f5f6-4e48-bdf2-2a4ae9633c7a,16757
68cdb300-ce1b-41f8-88f6-360de5cc4e31,16757
c9dea3b3-e552-4714-8271-b79c9cc3d64e,51239
2606ce07-1e33-4f30-921f-9471752f06d0,51239
527ef371-c54d-4576-bb25-b67b6d0f830a,51239
317090c1-d1b8-4202-949b-8bc55ff3fb3f,51239
4ee9de53-007e-4750-bd81-08fae6bbe80c,51239
eecf7de5-5324-4ff5-8436-21dc7069d989,51239
0e037252-5abb-40b2-bc2b-144b780a992f,51239
16ba5308-2c98-4c7a-9431-042ede6e504c,96223
153b2212-0463-4ee5-95ba-aa6b994b98c7,96223
17cef054-651f-4e94-9cd8-da920838c080,96223
caf78c3a-fef0-4e9a-b22b-6666ca8870b7,96223
de0f3163-5710-4212-8586-167672918af5,96223
94c5a6ad-411c-4535-b928-3f486646c660,96223
7859f8b0-c446-4eed-bdc6-2dc19717357f,96223
13712ce0-65cc-4323-9599-888fc6cc9df2,96223
a9d147f7-6c4a-4a8f-97e5-54b578aebacf,96223
4721f1d6-1ae0-4e82-86e2-5d9f0d395cd6,96223
9b90e419-bd55-414d-a366-7373684ca6ab,96223
5dea4bf3-8e27-4645-90a4-b8788da38d30,96223
4db5af9f-669e-4d2f-8d0e-b22710aed63a,96223
d28c8532-c427-46e6-b6bf-c99259719ecd,96223
806103c9-3941-44d0-b045-0ea24ebbf4a9,96223
558e8cc7-f668-4b60-9b74-33357571cacf,96223
8c79b52a-de30-4a9d-89a8-f31955a00ee9,96223
a3c77a56-d915-4d6f-86be-dd10a49ed0de,96223
f5faba33-2972-4cbf-a95c-0d6d3a3b166c,96223
12e1b11f-0672-4d5c-bcfd-64ff5e2ab63f,96223
ede71f7c-74d8-4774-a821-3b32bc615d63,96223
8255b629-5fdd-4d80-a0bf-28cbbebab1e0,96223
e0bb12df-2652-4701-88fd-6014db161aef,96223
74889c25-9583-471f-abd6-3daad9bd01f1,96223
44050128-dc76-45dc-af42-de93de5f165e,96223
120ea6a1-191b-4d5f-b763-94ee3a3b1b98,96223
cf6dc5e5-75e4-4352-bb4c-73dac1919572,96223
b0764746-5680-4d9d-bc45-49ee74e4cf0e,96223
c25978ae-d85a-4f05-b5d5-a106420e97d4,96223
3d0e2793-b72a-4e4b-90c2-91a0f049961e,9650
1224f58c-b4e9-4b0a-8e85-e2335be50b35,9650
6fcf7a1d-9ee4-4383-b73e-eca5879363fb,9650
3444f74b-154c-4110-a75b-dbac96a51595,9650
8ce4f40e-ffc3-484d-9a27-9c0d15c04153,9650
9e3003f5-8559-4ca3-a077-515877acac43,9650
e0e32d57-7200-46d8-9979-a05b00db2eee,9650
40e5200f-79a9-41db-b077-fa76860436c2,9650
fd9e6705-fbf0-4ddd-bd0b-a4fa26c79a69,9650
0c379ed5-45e1-4107-84f6-04b6737550b9,9650
b4aa9c93-fe5c-4fcf-ae31-30b048b40531,9650
99bf6660-6957-4ea9-8b04-c2d7cd459547,9650
4049f028-0117-4207-b7c0-347e0de17eaa,9650
54b63222-6a82-4b51-95d0-a86c4a52f6a3,9650
9ba970dc-a19b-4477-8413-7ea59cc01e38,9650
8f8d12da-4f00-4b81-8636-d2911865364b,9650
5f9cc396-84be-4ce8-bf09-f8d9c2591689,9650
ea3b6f24-884b-4e46-8781-12cbc82c3741,9650
ac77b4eb-5ff2-4625-bfd1-9a7b830495af,9650
c5137e57-b99a-4361-b1fb-2d462a00bd67,9650
7a90c372-4460-4369-b8f5-86007c042efb,9650
26b72d69-faec-42e0-911e-0eef3ad6c61b,9650
95275c2d-c6ec-433b-94af-da978fa17a93,9650
624e116c-34d6-4f18-a603-4b2f4e6c6304,9650
06a9f69a-4a58-4ab1-b1c4-9358f4ebea65,9650
dc020d56-f602-4648-bb97-f3b40e241cde,9650
406dbd81-335f-4b78-8673-ba4a10b76ac1,9650
e90f625f-fbed-48ba-877b-256439f7973f,9650
74ec6442-b780-46b2-8131-84eb8ac61eed,9650
5b6eeb93-4e58-4371-a948-5d3ab138a3ca,9650
cefd11b5-1c25-4dbc-ada3-8f6a5fea773c,9650
5271e023-0f32-4c88-9e32-6c6ecedc7328,9650
8793653c-b508-42ae-95d7-d72684ab9afa,9650
50781fd7-02d8-4533-896e-6ba46ed1c7ea,9650
14aebdbb-7925-4338-bd55-40c71962e9a7,9650
c1cbe5e1-b3b4-4713-8237-2dacb3a0110b,9650
a617ff19-8328-4eff-a149-fcf16f77013f,55800
d10f21dd-f736-4e1a-bf07-e2deb1a4aa14,55800
d0d5c237-ed08-460c-bfa3-ebf4ad6d9e92,55800
d5cfe4ee-fcf5-4413-b10c-4e9e66c9646c,55800
58c53e96-6873-43bf-9070-5a61a04b1cfa,55800
4937b25f-a7de-4671-ba9d-087572568514,55800
66048d46-4a64-4a57-8981-c3e337cea917,4143
24d45ca8-615f-420c-a9e1-3fd7d0d9a364,4143
fe86fb6d-4041-4b8a-9e08-768cd1fd61fc,4143
a5f17883-aa85-45df-9e13-e3c4375a77d1,4143
ea918187-7be5-411c-8b88-83cde2ff4441,4143
5220e0bc-862f-4041-ad8e-93fc9d003681,4143
92a2f3e7-1864-4ae1-bb2b-a0bb235b4be4,4143
37de7a71-a6ee-43ee-ab56-26aeb738e39e,4143
eaa87f8e-7dd4-4402-becb-46b0a456ba75,4143
55f70cd9-c173-4474-bcd4-f15ef397671b,4143
8cdfb2b9-69ba-4bff-8844-7d678abed648,4143
a7fa095e-8fc3-424a-a3aa-2a377b9eb1ca,4143
0286bc2f-9410-4abf-821b-c8199106db71,4143
51316edc-0a8e-4ddd-9c5e-5113a2a08b73,4143
0995d81f-255d-4e07-9c9b-de2c3f39d09c,4143
3018ba9a-b05b-4297-9b8f-be81378cc951,4143
67cd1487-b810-4dcc-8d26-9262f6f6f2d0,4143
8fb45a4f-841c-427f-9985-de889449efc8,4143
316109f4-2e7f-4dfc-8885-4a43ce4949b3,4143
deb7fd65-559c-4621-9737-5b02b06cd5f6,4143
b3ab45af-8761-43b3-9f2a-23bd5f0ba6ef,4143
dbe121d5-c3d6-46fe-9a7c-a1aeba40cbdc,4143
675d2ee9-6fe8-46d4-9e3a-e92b477634a5,4143
3b6dccdd-b85a-48e5-9827-96cee2c7e89e,4143
48e87fbe-b15f-4886-aae8-9c66087d881c,4143
ff387676-39a7-4156-a7c0-f4d09d9b364b,4143
bd205702-2464-469f-a096-c8ca0e80683f,4143
7982dd6e-97aa-4d6c-aaf4-98e35ac5f6b7,4143
060bbabe-33a3-461d-8f7c-752511930809,4143
0798f6c8-44f0-4db2-880f-fa8be088377d,4143
ff6273c4-c078-42db-9ccc-040ac15afa57,25003
f927474f-0fa1-459f-86a8-cb0bef3101cf,4143
20da0509-2004-48f7-8a88-dbc8f1ab9a40,4143
0e0a8e52-6f16-4bde-a888-17cc0f8e74a9,4143
e3431745-d392-43bb-a864-7447cc6efbcd,4143
9aae93ed-5ec7-47ba-b0b8-e2bb18c2138e,4143
d93e7cb1-b92c-4140-b3cb-f5893331d20e,4143
6d20613d-0bd7-4e14-9dc8-8cb5027ef44e,4143
5e01b16b-6c7f-467b-aff0-1b2c4efeb783,4143
9e197549-9f44-4ba1-b0b5-9d87b4f4788e,4143
d01375a4-1fc3-4582-a3fb-190123d076b7,4143
2984a930-c9d1-4fe4-8a25-8ed2199d1f36,4143
a20de8f5-cdab-4b4f-9489-f6a91fc9cfeb,4143
42ae9a5c-7c78-495e-903c-ea19c7776d58,4143
61c374ed-b2fd-475a-a820-83a30e8597b3,4143
3641c616-2e19-4bd6-9a8f-a409a77f20ee,4143
2ee3a246-b107-4bf0-8f07-f84bb23b0acb,4143
fef8188a-d7d9-4575-9b35-1625225a916d,4143
ae8f2437-e810-4bba-ae14-c37c966f173e,4143
23508e1c-1ff0-4b2a-b5fb-8eed76b0a4b2,4143
4bba5b71-4de4-49a2-9b73-899adb9d75e4,4143
57277036-f8a9-4320-82bb-a74728828e7d,4143
71fa6889-bb62-4172-b8ea-8bfff210341c,4143
30f96f1c-29a3-4953-8410-7a5d4ff2c484,4143
dfbf62fc-8b17-47e4-a14f-b3c242dd3e8a,4143
3854ebc9-1ff1-4638-8c4e-5d940b783dd8,25003
617ce679-04b2-4884-97c4-9777527ca7d9,4143
ff461e10-b532-45a3-a6ed-cddf2aeaca4d,4143
45a1cbaa-bd27-4419-865e-869c3cf69ce4,4143
f2d847ff-2763-45e9-8729-4989d38a23d7,4143
887fbe9f-56f6-4ec3-8182-a7cf4922216b,4143
c7dcdc78-1a99-46c1-b5c1-af1c725867f1,4143
50077489-6420-42aa-805a-305dd9ccfc84,4143
277c5057-a78c-489a-ac57-0f7472ce1543,4143
7a8f5f69-2127-4a5b-b178-03103c49ce16,4143
c9589e2b-5a81-4d9f-8af0-93a8e95e31ce,25003
b3511411-e80a-4ead-8318-1477a9304bfc,25003
c66f71e9-a7d6-4daa-bd41-8918edfc58fb,25003
2bd23c20-05b7-41ed-974b-dd64428cf3f5,25003
f855b374-9119-45de-a760-a7726b62d5bb,25003
6f4d59d7-b8e7-4050-871a-990fce52802c,25003
ede66986-55e7-42ec-bceb-e0e6a6fcc569,25003
1527f3eb-8771-42a6-9755-7aa2ac9f40be,25003
d98fa237-a7ae-4870-8f85-1ee9d7f02577,25003
8f9c5fc9-7788-44d6-8138-701c0edc7178,25003
fd58d682-0266-49e9-8b81-ea0fb0eb3788,25003
912718b4-5d68-4640-9254-4b6bba9c4122,25003
bad3900c-18c9-41c2-b61f-f0367886e3ec,25003
35ddb169-2de2-4b00-bb85-732c62893d13,25003
94327548-646c-4394-9d74-13f5ccba3802,25003
dcef6f16-1f62-4a46-8ed9-cfe4c1143288,25003
070a0a24-568a-493f-8ecc-a142adb48aca,25003
f96c0d97-296f-4081-b73e-f9a6d694d363,25003
80329ed5-350b-4712-9c8c-ace0f602a0b3,25003
6596da06-de3f-40f5-a729-2be346e18c6f,25003
53b9ea01-b79c-4678-845f-59fca528a640,25003
e511030f-126b-4d5b-b95c-7c153cd04718,25003
a6c4cd3e-7b2e-446d-b454-7bb38a11cdb2,25003
fc94c560-d2d6-4f60-9aab-f2c48e9d9e66,25003
95b5c4fb-59d8-419c-91e9-272027d69f1a,25003
1f903510-13c6-495f-8cad-368bc62aa006,25003
031ac5c3-bbe0-4157-9851-340a91e1fed2,25003
c6064677-da5c-4234-b73f-6eb63436e811,25003
363a1122-201f-4c28-ae76-2815a59680c6,25003
7d5f6536-3c53-4bef-9651-f02c215e7be3,25003
b735b613-8001-4ad5-922b-957b68aa353c,25003
075d8cd7-ddd0-4aad-96fd-a0ec577120dc,25003
197c1cff-c981-4707-ab4f-9df4b4236697,25003
6a0d1097-449d-4d47-b08f-8d548f13d396,25003
815f8134-d627-4a60-b444-29b04c8d376f,25003
5841a5bb-3868-45c6-ad15-677770c71710,25003
b30f9c57-27ce-462f-80b8-c761a1cfe4a8,25003
ecfe75e5-1d69-490d-820f-fb0b769e73d4,25003
ff2e403b-77c2-454f-8cb5-f65b583de437,25003
bdf9d4a5-0ea6-441d-9f46-9699e406796d,25003
bd71a40e-c21e-4c89-968b-83b1d7577c9c,25003
c30fd996-9f6a-4673-8ba0-fb3cf4aeda58,25003
52d67fd1-484c-4ddc-8daa-d6a388431410,25003
f97537b0-8def-446d-a940-2530ad4196cf,25003
f51a0c61-55b3-407c-976d-46d47816e125,25003
1e89b32f-5c26-41f3-87ab-b2ca8cd243b6,25003
1837cff7-650d-4004-8edc-e2bcadbf58ea,25003
55d9c04c-969a-4cf0-a2d1-e31b754ca08d,25003
b5311cac-f41d-4c15-bb95-8e0f0aad58dc,25003
f5d5ea84-660b-4d33-8ae7-f79e0f2ecf6f,25003
6cce0437-80a1-4729-8c47-810ee2dfd771,25003
33095faa-305f-46a2-967a-33a988397613,25003
4cd1ee06-d69a-4d1f-8efa-69e52e2a0e52,25003
7b5f04c2-5b28-4fed-9171-f70ca01fa7e2,25003
50ae6995-c85f-4f6a-983c-376f3945e123,25003
b979f0e0-7648-470d-afa1-77f60063863c,25003
bcda050d-7b55-4652-a5ce-7d967b2a3ee8,25003
bb1e9f1a-edc8-4194-bb5f-e57a663f0f5e,25003
43990e2d-4e48-4eca-a79a-5b15d1002e9c,25003
51dceebe-4d69-486a-a91a-cb21215d1a1e,25003
7d35e4bc-7383-4fcd-b33d-da92228ca178,25003
c521cfe7-5ce5-4ec8-94aa-6622acd211b0,25003
a6e3e932-7ff3-4caf-8e06-e685985d2515,25003
21c4f2be-0e65-425c-bfa1-4980e54315d7,25003
8ca987e5-5596-4177-93b1-cc8b8e6b259c,25003
7f03ee04-edc6-49c9-8b11-ca36c218b909,25003
9d260d1d-59d6-4d1d-8afa-51b0297b104c,25003
df420f75-bcfb-421a-9320-1b3a1826abfd,25003
fcb24067-7298-4cd7-a3a9-0d1b15a203da,25003
4e434d89-25e9-4bb9-b337-f65718409eee,25003
37384c92-116f-46a2-a2c4-b63967f42ada,25003
a170b04c-d3ad-4948-810a-43dc92dfbcb4,25003
8dbd4bf3-ee39-4bcb-8db6-a346443ef57a,25003
34bec81c-958f-422b-be32-72e736f2d0f6,25003
d1587b65-c29e-4dec-bc6b-bfc3ad614bfd,25003
515d93d3-5ada-42ce-b95f-5554d53101c2,25003
66c4a963-46ca-41ee-abaa-0212c7fbef10,25003
c165518e-d183-45b1-a4dc-dd50e53bc4bb,25003
1de3dd9a-7756-494b-abda-83ce36cd84c4,25003
143ea5d9-560f-4392-8970-f482b3e2f5cd,25003
1f4cd0d1-b44e-4fe2-a709-efd8a459914b,25003
e87eb733-50d5-42fe-9944-7263e6faffb9,25003
18faefe2-7089-43a0-bb13-a1c4712dcf59,25003
7abfab1e-915f-4fbc-85fe-5b22f4a1f5ba,25003
03b0757b-8d82-4190-a518-de1f50f5f8ed,25003
dc57f907-0926-4c2c-88bf-6835c803a53b,25003
c6306c25-a62b-4996-b875-f064fd4362cc,25003
963b0379-eb8b-4224-a237-e9007d6fc437,25003
01714f4a-2b86-4d41-b003-8825fe6cd501,25003
